
id;node1id;node2id;length;distance;curveness;volume;avgCrossSection;minRadiusAvg;minRadiusStd;avgRadiusAvg;avgRadiusStd;maxRadiusAvg;maxRadiusStd;roundnessAvg;roundnessStd;node1_degree;node2_degree;num_voxels;hasNodeAtSampleBorder
8972;10054;2889;0.00459646;0.00427787;1.07447;7.32307e-09;1.5932e-06;0.000566252;0.000120141;0.000801227;0.000146994;0.00107923;0.000267632;0.540735;0.104005;1;4;8;0
8973;9962;10056;0.00758587;0.00715202;1.06066;1.4878e-07;1.96128e-05;0.00191563;0.000132041;0.00286927;0.000542666;0.0040865;0.0011102;0.504521;0.140496;3;4;14;0
8974;10056;9980;0.00464505;0.00416863;1.11429;3.64933e-08;7.85638e-06;0.00149465;0.000436117;0.00194695;0.000345491;0.00271467;0.000449175;0.558309;0.154264;3;4;7;0
8975;9965;10097;0.00495554;0.00486644;1.01831;1.74533e-08;3.52198e-06;0.000961215;9.18903e-05;0.00128172;8.24592e-05;0.00168715;0.000155394;0.570781;0.0393712;3;4;7;0
8976;10036;2892;0.00219047;0.00207084;1.05777;1.89179e-09;8.63645e-07;0.000445017;8.63057e-05;0.000665824;8.23283e-05;0.00088918;0.000182225;0.520516;0.126798;1;3;3;0
8977;10026;10090;0.0089482;0.00563086;1.58913;8.05538e-08;9.00223e-06;0.00134038;0.000684115;0.00198823;0.000692233;0.00270287;0.000873395;0.520592;0.214401;3;5;16;0
8978;10026;10070;0.00335388;0.00328349;1.02144;1.09236e-08;3.257e-06;0.0011341;0.000304705;0.00185004;0.00056156;0.00306896;0.00078719;0.37344;0.0453474;3;5;5;0
8979;9982;2864;0.00702744;0.00538383;1.30529;1.27543e-08;1.81493e-06;0.000538348;0.000285118;0.000830857;0.000301092;0.00111096;0.000414988;0.494069;0.180568;1;3;15;0
8980;9937;2893;0.00476022;0.00441735;1.07762;2.45933e-08;5.16642e-06;0.000819699;0.000176385;0.00130517;0.000376782;0.00189001;0.000657295;0.467368;0.115662;1;3;9;0
8981;9983;10073;0.00300139;0.00286621;1.04717;2.41661e-08;8.05164e-06;0.00144464;0.000119383;0.00192484;0.000122005;0.00252324;0.000224348;0.578397;0.0825751;3;3;6;0
8982;10029;10076;0.00180668;0.0017607;1.02611;3.29538e-09;1.824e-06;0.00067017;6.19223e-05;0.00096684;4.69351e-05;0.00135031;9.10607e-05;0.497194;0.0451242;3;3;3;0
8983;9998;10092;0.00351316;0.00344725;1.01912;1.39138e-08;3.96049e-06;0.000927746;0.000403409;0.00158827;0.000305733;0.00248316;0.000304575;0.377105;0.174998;3;4;5;0
8984;10048;10077;0.00130646;0.00130578;1.00052;4.82102e-09;3.69015e-06;0.0019069;0;0.00226444;0;0.00250765;0;0.760433;0;3;3;1;0
8985;2735;10049;0.0200602;0.0149711;1.33993;6.97522e-08;3.47714e-06;0.000804414;0.000235692;0.00108961;0.000326198;0.00141209;0.000529765;0.598221;0.128641;1;3;42;0
8986;10049;2839;0.0348712;0.0291607;1.19583;1.35416e-07;3.88331e-06;0.00086341;0.000203343;0.00113135;0.000262914;0.00142422;0.000399112;0.61469;0.0836595;1;3;74;0
8987;9985;10078;0.0059022;0.0057038;1.03479;1.08015e-07;1.83008e-05;0.0022382;0.000312261;0.00283889;0.000204766;0.00361459;0.000218775;0.622297;0.100935;3;3;11;0
8988;9489;9809;0.0511355;0.0329909;1.54999;1.80764e-06;3.535e-05;0.00191859;0.00171913;0.00273954;0.00212858;0.00380579;0.00309098;0.578498;0.176337;3;5;99;0
8989;10012;2881;0.00782076;0.00707574;1.10529;3.38082e-08;4.32287e-06;0.000893047;0.000678586;0.00130625;0.000680902;0.00193618;0.000868293;0.446156;0.206846;1;3;16;0
8990;9819;10079;0.00821827;0.00775175;1.06018;2.5173e-07;3.06306e-05;0.00331109;0.000903695;0.0039664;0.000859639;0.00459472;0.000841724;0.718682;0.111276;3;3;17;0
8991;9810;10041;0.0184335;0.014966;1.23169;3.92577e-07;2.1297e-05;0.0020338;0.00136897;0.00288161;0.00120797;0.00395774;0.00107786;0.49044;0.228106;3;4;34;0
8992;10031;2896;0.00237295;0.00236222;1.00454;6.04153e-09;2.546e-06;0.000670921;2.64144e-05;0.00104475;0.000171357;0.00162046;0.000402664;0.440611;0.107354;1;3;3;0
8993;10050;10102;0.00484236;0.00388379;1.24681;5.10174e-08;1.05357e-05;0.00219395;0.000651536;0.00261637;0.000748422;0.00316621;0.000955519;0.709202;0.14132;4;4;7;0
8994;10051;2883;0.00232235;0.00229193;1.01327;1.06184e-08;4.57228e-06;0.000791938;0.000144028;0.00119094;9.36615e-05;0.0015521;0.000191126;0.508999;0.0544958;1;3;4;0
8995;9909;10116;0.0069669;0.00678561;1.02672;4.04599e-08;5.80745e-06;0.00114756;0.000135104;0.00155968;0.000253056;0.00209913;0.000497356;0.561048;0.0716592;4;4;11;0
8996;10007;10095;0.00366752;0.00360835;1.0164;1.25713e-08;3.42773e-06;0.000995509;0.000153289;0.00126684;6.62301e-05;0.0016788;0.00010007;0.597682;0.10687;3;3;5;0
8997;10052;10067;0.00427914;0.00403428;1.0607;2.32507e-08;5.43351e-06;0.00117329;0.000280748;0.00147671;0.000243167;0.00188202;0.000145017;0.619238;0.11286;3;3;8;0
8998;2828;10096;0.00985075;0.00863062;1.14137;2.26405e-08;2.29835e-06;0.000606362;0.000167051;0.000889598;0.000208017;0.00114782;0.000305717;0.534257;0.104392;1;3;19;0
8999;9732;10053;0.0256035;0.0233159;1.09811;7.57327e-08;2.9579e-06;0.000713143;0.000253711;0.000986877;0.000239441;0.00125477;0.000295633;0.56184;0.135543;3;4;48;0
9000;10019;10084;0.00294931;0.00281161;1.04897;4.17415e-08;1.4153e-05;0.00453141;0.0012769;0.00475209;0.00105622;0.00490545;0.000902861;0.90655;0.0934503;3;3;4;0
9001;10019;10086;0.011807;0.00973177;1.21325;2.41112e-07;2.0421e-05;0.00217779;0.000591136;0.00291534;0.000391289;0.00381764;0.000645722;0.589523;0.185811;3;3;22;0
9002;9990;2887;0.00838644;0.00777172;1.0791;2.81328e-08;3.35455e-06;0.000834437;0.000219077;0.00110753;0.000249558;0.00139135;0.000269831;0.597113;0.0837506;1;4;17;0
9003;10035;10088;0.00294365;0.00291684;1.00919;1.428e-08;4.85112e-06;0.00120734;0.000114425;0.00150522;0.000140141;0.00189933;0.000206396;0.637762;0.0392338;3;4;4;0
9004;2807;10088;0.00808619;0.00771165;1.04857;3.02076e-08;3.73571e-06;0.000833541;0.00016595;0.00114559;0.000332812;0.00155554;0.000703812;0.590017;0.146368;1;4;14;0
9005;10025;10090;0.00377616;0.0035868;1.05279;8.1042e-08;2.14615e-05;0.0027651;0.000248192;0.00331178;0.000312241;0.00392228;0.000399493;0.712337;0.0949607;3;3;6;0
9006;10058;10071;0.0027068;0.00253817;1.06644;9.09281e-09;3.35925e-06;-1;-1;-1;-1;-1;-1;-1;-1;3;6;4;0
9007;10071;9950;0.0105913;0.00699005;1.5152;1.64281e-07;1.55109e-05;0.00170737;0.000772486;0.00262812;0.000666783;0.00359657;0.000828112;0.497198;0.257365;3;3;20;0
9008;9803;10091;0.00930628;0.00904664;1.0287;6.39548e-08;6.87222e-06;0.0011988;8.66248e-05;0.00160119;0.00017301;0.00196437;0.000267668;0.620393;0.0884795;3;3;19;0
9009;9805;10061;0.0096491;0.00888238;1.08632;6.4321e-08;6.666e-06;0.00116348;8.07129e-05;0.00155499;0.000132261;0.00198436;0.000308536;0.597932;0.0842546;3;3;19;0
9010;9880;10100;0.00875806;0.00850599;1.02963;7.88938e-07;9.00814e-05;0.00566572;0.000224123;0.00629715;0.000222738;0.00736393;0.000669404;0.776885;0.086611;3;3;14;0
9011;9838;10092;0.010267;0.0084654;1.21281;3.76831e-07;3.67033e-05;0.000979999;0.000365097;0.00271681;0.00169934;0.00458637;0.00334787;0.337844;0.177242;3;4;17;0
9012;9865;10093;0.00853327;0.00826779;1.03211;7.6343e-08;8.94651e-06;0.00136111;0.00011194;0.00186168;0.000274353;0.00271286;0.000620773;0.525246;0.112587;3;3;17;0
9013;10078;10101;0.00194;0.00183025;1.05996;1.73923e-08;8.96511e-06;0.00190059;4.77997e-05;0.00276114;0.000191129;0.00360511;0.000119652;0.528215;0.0307901;3;4;2;0
9014;10002;10010;0.00706589;0.00130577;5.4113;1.61718e-08;2.28871e-06;0.000515893;0.00018325;0.000953076;0.000240538;0.00142003;0.000423726;0.370907;0.106832;3;3;14;0
9015;10003;2898;0.0045549;0.00397621;1.14554;9.51999e-09;2.09005e-06;0.000617454;0.000136632;0.000878438;0.000104738;0.00113656;0.000164286;0.552601;0.130891;1;3;8;0
9016;10062;2899;0.00403962;0.00386633;1.04482;9.58102e-09;2.37176e-06;0.000595674;0.00025523;0.00106051;0.000375037;0.00159351;0.000626461;0.373766;0.0715452;1;4;5;0
9017;9975;10094;0.00395986;0.00356514;1.11072;3.74087e-08;9.44697e-06;0.00201455;0.00037762;0.00229002;0.000391587;0.00262825;0.000467351;0.771676;0.0874818;3;3;8;0
9018;10042;10102;0.00342378;0.00337102;1.01565;2.13589e-08;6.23842e-06;0.00138164;0.000116458;0.0019039;0.000130855;0.00246146;0.000316094;0.572629;0.0964241;3;4;5;0
9019;9906;2900;0.0074443;0.00714716;1.04157;1.73923e-08;2.33632e-06;0.000636339;0.000134619;0.00110626;0.000451107;0.00162992;0.000898921;0.473063;0.165384;1;3;13;0
9020;2822;10083;0.0114859;0.0104799;1.09599;4.68066e-08;4.07515e-06;0.000809062;0.000251444;0.00120985;0.000329803;0.00170863;0.000567462;0.497905;0.137712;1;3;21;0
9021;10052;10083;0.00214127;0.00200321;1.06892;1.37918e-08;6.44092e-06;0.00163998;0.000129424;0.00187743;0.000147815;0.00219393;0.000230065;0.750918;0.0529062;3;3;3;0
9022;9882;10105;0.0100073;0.00696185;1.43745;2.92434e-07;2.92221e-05;0.00348787;0.00128614;0.00420409;0.00109624;0.00502036;0.00111619;0.67971;0.139308;3;5;19;0
9023;10096;10085;0.0104472;0.0100957;1.03482;4.83322e-08;4.62634e-06;0.00100887;6.73478e-05;0.00129725;6.55447e-05;0.00160341;0.000109575;0.632354;0.0628225;3;3;23;0
9024;9961;10106;0.00627309;0.00597083;1.05062;1.24187e-07;1.97968e-05;0.00202684;0.000201715;0.00293599;0.000299882;0.00448265;0.000593735;0.464307;0.0997779;3;3;10;0
9025;10107;10069;0.0014219;0.00141952;1.00168;4.63794e-09;3.26178e-06;-1;-1;-1;-1;-1;-1;-1;-1;3;3;1;0
9026;9862;10108;0.011268;0.00924347;1.21902;1.84908e-07;1.641e-05;0.00164377;0.00047432;0.00255209;0.000487316;0.00386353;0.00124643;0.468793;0.176192;3;3;25;0
9027;9979;10087;0.00693141;0.00673913;1.02853;3.88733e-08;5.60828e-06;0.000731649;0.0002441;0.00164522;0.000458691;0.00282433;0.000983165;0.30323;0.169505;3;3;14;0
9028;10056;10097;0.0113495;0.0110242;1.02951;6.84707e-08;6.03294e-06;0.00108759;0.000336387;0.00160302;0.000453998;0.00228799;0.000730744;0.482491;0.0714399;4;4;19;0
9029;9966;2901;0.00554992;0.00500417;1.10906;8.17742e-09;1.47343e-06;0.000524357;0.000241069;0.00070792;0.000313351;0.000882667;0.000421025;0.624401;0.159119;1;3;9;0
9030;10027;10058;0.00530968;0.00461765;1.14987;5.88897e-08;1.1091e-05;0.00265263;0.00117489;0.0030588;0.00109725;0.00351524;0.00116341;0.720385;0.181149;3;6;9;0
9031;9661;10099;0.019581;0.0190815;1.02618;5.43921e-07;2.7778e-05;0.00207249;0.000144024;0.00319446;0.000855671;0.00498843;0.00234399;0.487968;0.160684;3;3;38;0
9032;10092;9952;0.0112731;0.00999627;1.12773;2.25489e-07;2.00024e-05;0.0015863;0.00106849;0.00239995;0.00132563;0.00371536;0.0020944;0.473471;0.243249;3;4;20;0
9033;9999;10112;0.00383437;0.00362977;1.05637;9.20265e-08;2.40004e-05;0.00264766;0.000199602;0.00350343;0.000543496;0.00462423;0.000974892;0.592186;0.101543;3;3;7;0
9034;9984;10113;0.00605888;0.00593612;1.02068;1.60924e-07;2.65601e-05;0.00311604;9.76186e-05;0.00356251;0.000173304;0.00412105;0.000367193;0.761565;0.0647106;3;3;10;0
9035;10077;2895;0.0153513;0.0131051;1.1714;9.10501e-08;5.93112e-06;0.00101588;0.000337285;0.0013985;0.000382205;0.00192114;0.000556268;0.534482;0.110271;1;3;28;0
9036;10079;10080;0.00268005;0.00244731;1.0951;5.63876e-08;2.10397e-05;0.00409908;0;0.00474878;0;0.00548613;0;0.747172;0;3;4;4;0
9037;10011;2897;0.00426744;0.00379348;1.12494;9.21486e-09;2.15934e-06;0.000593013;0.000132459;0.000950362;0.000130955;0.00129538;0.000122901;0.460293;0.101798;1;4;7;0
9038;9866;9940;0.018533;0.0136724;1.35551;1.53113e-07;8.26166e-06;0.00118909;0.000176731;0.00167954;0.000415385;0.00235797;0.000811046;0.548693;0.146312;3;3;36;0
9039;2847;10081;0.00533259;0.00460504;1.15799;1.37308e-08;2.57487e-06;0.000536093;0.000194966;0.000993402;0.000370467;0.00148791;0.000521578;0.38208;0.111343;1;4;9;0
9040;10065;10116;0.00568245;0.00556589;1.02094;3.66153e-08;6.44358e-06;0.00129142;4.74782e-05;0.00162065;3.6198e-05;0.00201884;9.57617e-05;0.641458;0.0432879;3;4;9;0
9041;10064;10103;0.00186614;0.00184664;1.01056;7.07896e-09;3.79336e-06;0.000979457;9.97935e-05;0.0013814;0.000130218;0.00188683;0.000229655;0.520375;0.0104479;3;3;2;0
9042;10018;2906;0.0118286;0.00692071;1.70917;1.9101e-08;1.61481e-06;0.000479049;0.000148015;0.00073586;0.000299823;0.00103156;0.000588328;0.527573;0.173027;1;3;24;0
9043;10108;10087;0.00125461;0.0012381;1.01333;4.08871e-09;3.25896e-06;0.00170125;0;0.00191159;0;0.00208743;0;0.814999;0;3;3;1;0
9044;2824;10109;0.00675966;0.00606102;1.11527;2.77056e-08;4.09867e-06;0.000875562;0.000112036;0.00124288;0.000138114;0.00167188;0.000295774;0.534196;0.0832698;1;3;13;0
9045;9947;10089;0.0314364;0.0303621;1.03538;2.30677e-07;7.33789e-06;0.00125309;0.000144552;0.00157673;0.000168673;0.00194651;0.000278486;0.650576;0.0814028;3;3;70;0
9046;10047;10111;0.00252701;0.00229567;1.10077;1.40969e-08;5.5785e-06;0.000850154;0.000238269;0.00151949;0.000190432;0.00255067;0.000287173;0.330528;0.0809481;3;3;4;0
9047;10110;10070;0.0053766;0.0049279;1.09105;3.45405e-08;6.42423e-06;0.00106564;0.000123824;0.00160112;0.000157766;0.00226789;0.000314585;0.474665;0.0530737;3;3;10;0
9048;10026;2903;0.00550125;0.00528049;1.04181;3.78969e-08;6.88878e-06;0.00105035;0.000496428;0.0016052;0.000563848;0.00235823;0.000818099;0.447708;0.10657;1;5;9;0
9049;10071;10119;0.00298;0.00285417;1.04408;1.63548e-08;5.48821e-06;0.00221879;0.000337904;0.00233333;0.00028753;0.00246194;0.000249134;0.898302;0.0722244;3;3;5;0
9050;9971;10114;0.00545774;0.00524119;1.04132;8.19573e-08;1.50167e-05;0.00322836;0.000341025;0.00366801;0.000419411;0.00405879;0.000559927;0.805753;0.0979263;3;4;11;0
9051;10063;2911;0.00850382;0.00589973;1.44139;2.18471e-08;2.5691e-06;0.000670717;0.000156255;0.000987513;0.000202072;0.00147239;0.000555006;0.512317;0.165619;1;3;16;0
9052;10094;10115;0.00186615;0.00184665;1.01056;1.16559e-08;6.24594e-06;0.00156774;4.98956e-05;0.00199569;1.63219e-05;0.00276417;0.000258247;0.573862;0.0716648;3;3;2;0
9053;10082;10146;0.00238824;0.002319;1.02986;9.03178e-09;3.78177e-06;0.000918085;1.26067e-05;0.00149641;1.37966e-05;0.00249536;9.19445e-05;0.368603;0.0186337;3;4;2;0
9054;10066;10124;0.00315224;0.00313682;1.00492;1.48902e-08;4.7237e-06;0.0013938;1.55472e-05;0.00175348;7.54661e-05;0.00210634;0.000137117;0.664356;0.0408294;3;4;3;0
9055;10034;10104;0.00526845;0.00501276;1.05101;3.91174e-08;7.42484e-06;0.00135296;6.14921e-05;0.00169813;5.84629e-05;0.00207971;9.52054e-05;0.651717;0.0389798;3;3;9;0
9056;10104;2904;0.00484336;0.00430081;1.12615;1.61108e-08;3.32636e-06;0.000732726;0.000281656;0.00110432;0.000317979;0.00157365;0.000437043;0.47286;0.132103;1;3;9;0
9057;10067;2905;0.00449787;0.00425855;1.0562;2.12979e-08;4.73511e-06;0.000852362;0.000158584;0.00124651;0.000120494;0.00162116;0.000178719;0.527492;0.0938664;1;3;8;0
9058;10084;10105;0.0055519;0.0051539;1.07722;1.10883e-07;1.99721e-05;0.00346574;0.000162612;0.00399655;0.000493331;0.00451531;0.000773532;0.78625;0.111098;3;5;9;0
9059;10085;10126;0.00208438;0.00207086;1.00653;6.95692e-09;3.33765e-06;0.00108847;2.71859e-06;0.00129736;1.08018e-05;0.0017157;5.15513e-05;0.634947;0.0174937;3;3;2;0
9060;9783;10117;0.013841;0.011934;1.1598;2.08585e-07;1.50702e-05;0.00159963;0.00107814;0.00282247;0.000894792;0.00418566;0.000936138;0.391671;0.260768;3;5;28;0
9061;9884;10087;0.0115766;0.0086615;1.33656;1.51771e-07;1.31101e-05;0.00157984;0.000605426;0.00235838;0.000437895;0.00356705;0.000662055;0.464678;0.197118;3;3;24;0
9062;10022;10109;0.016143;0.0156197;1.0335;9.39794e-08;5.82167e-06;0.00105853;0.000139204;0.00141907;0.000143129;0.00181564;0.000187279;0.586241;0.0761052;3;3;38;0
9063;9165;10118;0.0302199;0.0271199;1.11431;2.02788e-07;6.7104e-06;0.0010813;0.000184543;0.00152192;0.000441324;0.00203896;0.000769685;0.557951;0.0999616;3;3;67;0
9064;10090;10110;0.00514181;0.00479144;1.07313;1.41579e-07;2.75349e-05;0.00263595;0.000480544;0.00350273;0.000494967;0.00430243;0.000625773;0.623309;0.121586;3;3;10;0
9065;10098;2914;0.00189828;0.00180418;1.05216;4.94307e-09;2.60397e-06;0.0005517;5.87418e-05;0.00103225;8.58476e-05;0.00162933;9.21612e-05;0.341136;0.0508849;1;3;3;0
9066;10099;10120;0.0084325;0.00764438;1.1031;1.09968e-07;1.3041e-05;0.00169086;0.000109787;0.00229152;0.000208617;0.00289216;0.000445225;0.59595;0.0839733;3;3;17;0
9067;9465;10120;0.0197583;0.0186414;1.05992;1.57995e-07;7.99638e-06;0.00114794;0.000192083;0.00168806;0.00032262;0.00235843;0.000627684;0.504184;0.098339;3;3;45;0
9068;9839;10131;0.0204382;0.0195908;1.04326;2.72357e-07;1.33258e-05;0.00163775;0.000258104;0.00217627;0.000307472;0.00287987;0.000572365;0.579951;0.100072;3;4;43;0
9069;10015;10133;0.00459356;0.00453687;1.0125;4.52199e-08;9.8442e-06;0.0013425;0.000367213;0.00219219;0.000524028;0.00323816;0.000794223;0.41944;0.0898852;3;4;8;0
9070;10081;10115;0.00449535;0.00439846;1.02203;2.06266e-08;4.58844e-06;0.000992674;0.000343058;0.00151857;0.000387832;0.00224667;0.000600013;0.456958;0.147637;3;4;7;0
9071;10050;10121;0.00410083;0.00335805;1.22119;2.17861e-08;5.31261e-06;0.00122536;0.00053718;0.00155609;0.000498353;0.00192379;0.000559046;0.637684;0.177944;3;4;8;0
9072;10014;10161;0.0087222;0.00790221;1.10377;1.16498e-07;1.33565e-05;0.00202435;0.000693688;0.00265525;0.000707189;0.00343395;0.000830583;0.604697;0.18914;5;5;15;0
9073;10161;10102;0.00252369;0.0025201;1.00143;8.72665e-09;3.45789e-06;0.0020775;0;0.00243763;0;0.00270831;0;0.767081;0;4;5;1;0
9074;2833;10102;0.0128614;0.0120084;1.07103;5.99881e-08;4.66421e-06;0.000894806;0.000451415;0.00117258;0.000537599;0.00151297;0.000738822;0.615488;0.143524;1;4;24;0
9075;9977;10122;0.0061511;0.00602252;1.02135;5.51061e-08;8.95873e-06;0.00137145;8.1794e-05;0.00187964;0.000222135;0.00262703;0.000537798;0.54806;0.133781;3;3;11;0
9076;2884;10125;0.00705699;0.00645191;1.09378;2.72784e-08;3.86544e-06;0.000859723;0.000187971;0.00118115;0.000130207;0.00148558;0.000180911;0.578663;0.109543;1;3;14;0
9077;10105;10136;0.00292311;0.0027862;1.04914;2.3861e-08;8.16288e-06;-1;-1;-1;-1;-1;-1;-1;-1;4;5;4;0
9078;10044;10126;0.0055835;0.00541941;1.03028;2.30677e-08;4.1314e-06;0.00105607;0.000131858;0.0013435;0.000102413;0.00168012;0.000162222;0.63129;0.0725597;3;4;9;0
9079;10127;10107;0.00143575;0.00141953;1.01142;1.94061e-08;1.35164e-05;0.0027248;0;0.0036719;0;0.00542705;0;0.502078;0;3;3;1;0
9080;10117;10137;0.00407201;0.00376942;1.08027;9.35522e-08;2.29745e-05;0.00307708;0.000478652;0.00369299;0.000440098;0.00427719;0.000339156;0.720454;0.0969654;3;3;8;0
9081;9981;10128;0.0125097;0.0122906;1.01782;6.16358e-08;4.92705e-06;0.00115253;7.89405e-05;0.00137883;9.18388e-05;0.00159722;0.00011589;0.723624;0.052252;3;5;21;0
9082;10097;2907;0.00564419;0.00535586;1.05383;1.48902e-08;2.63815e-06;0.000703794;0.00015815;0.00101765;0.000198478;0.00135764;0.000284553;0.524497;0.0766005;1;4;9;0
9083;9656;10129;0.0189979;0.0181489;1.04678;1.50672e-07;7.93098e-06;0.00111406;0.000941326;0.0016175;0.00114632;0.00224991;0.00161975;0.528702;0.168953;3;3;35;0
9084;10129;9949;0.0114522;0.0111704;1.02523;6.19224e-07;5.40701e-05;0.00386409;0.000228583;0.00459506;0.000300053;0.00582976;0.000905802;0.674529;0.0837891;3;3;20;0
9085;10038;10119;0.00783696;0.00367692;2.13139;4.22297e-08;5.38853e-06;0.000857403;0.000239201;0.00129114;0.000466247;0.0017513;0.000794447;0.539385;0.142227;3;3;16;0
9086;9999;10112;0.0294123;0.00362977;8.10309;8.11458e-07;2.7589e-05;0.00261917;0.000184202;0.00310727;0.000195124;0.00371914;0.00030776;0.707328;0.0581263;3;3;60;0
9087;10077;10130;0.00259724;0.0025515;1.01793;2.1481e-08;8.2707e-06;0.00148112;0.000175292;0.00201949;0.000172257;0.00265548;0.000333077;0.56324;0.0741186;3;3;4;0
9088;10093;10143;0.00243304;0.00242695;1.00251;7.38409e-09;3.03493e-06;0.000893089;0.000142424;0.00123753;3.15157e-05;0.0016375;0.000143266;0.557283;0.139076;3;3;3;0
9089;10041;10132;0.00801344;0.00776507;1.03199;3.42536e-07;4.27452e-05;0.00450795;0.000414585;0.00528999;0.00081003;0.00581861;0.00101516;0.795589;0.132409;3;4;15;0
9090;2875;10123;0.007948;0.00774508;1.0262;2.94753e-08;3.70852e-06;0.000849312;0.000174945;0.00112633;0.000173456;0.00141898;0.00020121;0.598817;0.0892581;1;3;16;0
9091;2804;10148;0.00923368;0.00871799;1.05915;2.40441e-08;2.60395e-06;0.000715574;0.000168724;0.000959581;0.000175551;0.00122423;0.000209857;0.585679;0.0861515;1;3;17;0
9092;2918;10125;0.00477177;0.00422611;1.12912;1.28764e-08;2.69845e-06;0.000706913;0.000142538;0.000988246;0.000182849;0.00136246;0.000390159;0.542334;0.107402;1;3;10;0
9093;2724;10135;0.0221645;0.0203092;1.09135;1.31571e-07;5.93611e-06;0.00109637;0.0001681;0.001395;0.000191857;0.00175425;0.000371021;0.637392;0.0896556;1;3;43;0
9094;2885;10135;0.00276219;0.00267024;1.03444;8.6046e-09;3.11514e-06;0.000668953;0.000112041;0.00103855;0.000199469;0.00149916;0.000323941;0.464024;0.109443;1;3;5;0
9095;10043;10150;0.00387923;0.00356274;1.08883;2.72174e-08;7.01619e-06;0.00122291;0.000111242;0.00172166;0.000104516;0.00244004;0.000232622;0.502869;0.0376854;3;3;7;0
9096;9992;10137;0.00982071;0.00950055;1.0337;3.00429e-07;3.05913e-05;0.00228707;0.000187978;0.00352398;0.000441428;0.00479313;0.0010607;0.510707;0.161242;3;4;19;0
9097;2890;10128;0.00890916;0.00736554;1.20957;3.55169e-08;3.98656e-06;0.000737042;0.000187018;0.00114961;0.000374541;0.00164306;0.000745296;0.493037;0.125539;1;3;20;0
9098;9981;2916;0.0102402;0.00943706;1.08511;2.80107e-08;2.73536e-06;0.000721677;9.44746e-05;0.000993344;0.000163062;0.00130625;0.000287294;0.566922;0.0833551;1;5;19;0
9099;10046;10155;0.00508949;0.00479859;1.06062;9.04399e-08;1.77699e-05;0.00228062;0.000122388;0.00273801;0.000123814;0.00324674;0.000326317;0.708495;0.0696541;3;3;9;0
9100;2880;10139;0.0108227;0.0104338;1.03727;3.70425e-08;3.42267e-06;0.00083913;0.000246971;0.00110632;0.000294592;0.00137105;0.000353638;0.611399;0.0839572;1;3;21;0
9101;10110;10156;0.00187524;0.00186981;1.0029;1.47682e-08;7.87537e-06;0.00121135;0.00012098;0.0030761;0.000195757;0.0050853;9.97456e-05;0.238764;0.0284733;3;3;2;0
9102;10156;10118;0.00195236;0.00193767;1.00758;1.56225e-08;8.00186e-06;0.00129384;0.000200542;0.0018736;0.000411406;0.00283909;0.000575355;0.471173;0.111039;3;3;3;0
9103;10111;10157;0.00178772;0.00178498;1.00153;6.65179e-09;3.72083e-06;0.000995271;1.54136e-05;0.00137335;7.81484e-05;0.00207601;0.000138874;0.481072;0.0247565;3;3;2;0
9104;10075;10141;0.00540809;0.00524119;1.03184;1.50123e-07;2.77589e-05;0.00274268;0.000304341;0.0034633;0.000421874;0.00476043;0.000748453;0.590193;0.116327;3;3;10;0
